ID;Reg. kód;Název;Navrhovatel;UČO;Role MU;Středisko;Pracoviště;Anotace
49793;0656/2015;mBITion (mobile, ambition to reach low literacy and BIT;Bourek Aleš, MUDr. Ph.D.;1062;Partner;LF;Biofyzikální ústav;Main aim of the proposed project is to support self-management of healthy behavior of vulnerable populations (ageing and low SES) across the EU using evidence-based Behavioral Intervention Technologies (BITs) in mHealth applications. This will contribute to the quality and economic sustainability of prevention, cure and care. These BITs offer the advantage that they can effectively provide personal and dynamic support , by using a combination of mathematical, dynamic modelling of behavior and behavior change intervention techniques, and effectively combining different sources of information. The extent to which BITs provide advantages, however, highly depends on the content delivered, and the fit with an individual. As such we have operationalized the following project objectives: 1. To identify empirically validated (personal and social/physical) behavior change mechanisms and behavior change techniques that can effectively motivate and support people to self-manage their health. 2. To identify potentially effective BITs and to evaluate their content, mode of delivery and user experiences on the fit with vulnerable groups. 3. To design and build dynamically tailored BITs based on objectives 1 and 2, in co-creation with stakeholders (including end-users) for two specific cases. 4. To design and build a scalable platform for gathering of necessary data and delivery of services and BITs over a range of available ICT infrastructure, depending on the personal situation 5. To validate the BITs within their specific context, focusing on effectiveness, user experience and implementation fidelity in relation with vulnerable/low literacy groups, as specific requirements need to be met in order to fit with the demands and needs of these groups 6. To develop business models in relation to the proposed solution that fit multi stakeholder interests and allow for scaling up to reach all vulnerable people in the EU
46903;0037/2015;Abnormal accumulation of glucose-derived metabolite, methylglyoxal, or “dicarbonyl stress” as a common mechanism of metabolic and vascular co-morbidities in obesity, diabetes and renal failure;Kaňková Kateřina, prof. MUDr. Ph.D.;2524;Příjemce;LF;Ústav patologické fyziologie;Obesity, diabetes and kidney failure are common co-morbidities leading to impaired glucose control and increased risk of vascular disease. They are of high and increasing prevalence in EU countries. These co-morbidities are leading causes of further health decline and premature mortality, posing challenges for appropriate and effective healthcare and resources. Current treatments are unable to halt the disease epidemics and to prevent their late consequences. Identification and targeting new metabolic pathways and other metabolic abnormalities seem likely to yield improved therapy, particularly in a personalized approach. The aim of this project is to investigate how abnormal high levels of the reactive metabolite methylglyoxal (a principal marker of “dicarbonyl stress”) in obesity, diabetes and renal failure contributes to common mechanisms driving development of metabolic and vascular co-morbidities and exploit this for improved patient care. We will characterise the role of dicarbonyl stress in the co-morbidities and evaluate, at proof of concept stage, novel nutritional medicine treatments. The objectives are: 1. To develop experimental evidence in preclinical and clinical studies evaluating the pathophysiological role of dicarbonyl stress in metabolic and vascular co-morbidities of obesity, diabetes and renal insufficiency. 2. To personalize treatment and care by developing biomarkers to stratify the patient population by severity of dicarbonyl stress. 3. To evaluate treatments for dicarbonyl stress to halt and alleviate co-morbidities. The primary clinical intervention evaluated is a dietary bioactive formulation (nutritional medicine) that increases expression of glyoxalase 1 - the enzyme that detoxifies methylglyoxal. 4. To expand the skills base and share best practise in dicarbonyl stress research. 5. To secure related technical and medical innovation for the EU. The likely outcome will be novel diagnostic markers to facilitate personalized treatment of dicarbonyl stress and safe, nutritional medicine for alleviation of common co-morbidities.
46243;1917/2014;PiSCE - Pilot project on the promotion of self-care systems in the European Union. Platform of experts.;Bourek Aleš, MUDr. Ph.D.;1062;Partner;LF;Biofyzikální ústav;Cílem projektu je návrh rámce pro sebepéči pacientů v EU a navržení strategie k podpoře širšího provádění účinné sebepéče vytvořením: - Obecných zásad k podpoře sebepéče nemocných (selfcare) - Směrnice pro vývoj a tvorbu komunikačních nástrojů v této oblasti v rámci EU - Návrhu politických opatření a způsobu spolupráce v oblasti sebepéče na úrovni EU - Vytvořením platformy odborníků v dané oblasti The main project outcome is to put in place a framework for action to enhance self-care at EU level and develop strategies to support the broader implementation of effective self-care by producing: - Guideline on the promotion of Self-care - Guideline on the development and production of communication tools - Proposal for policy actions and collaboration on self-care at EU level - Creating a platform of experts Objectives shall be achieved by: 1. A cost/benefit analysis of patient self-care oriented health systems in the European Union and the current frameworks in place to enhance self-care oriented heath care systems and patients’ empowerment. 2. Transferability of best practices 3. The creation of a platform of experts in self-care and healthcare Objectives 1) and 2) will be carried out by a separate contractor, see EAHC contract N°EAHC/2013/Health/26. This Tender contract concerns setting up and running the platform of experts in self-care, i.e. objective 3).
44511;1064/2014;Detektivní případ Sherlocka Holmese;Matulová Petra, RNDr. CSc.;9032;Příjemce;LF;Biologický ústav;Projekt ponese název Detektivka Sherlocka Holmese. Místem konání budou laboratoře univerzitního kampusu Masarykovy univerzity v Brně. Realizace je plánována na 2 období – před Vánocemi a následně také před Velikonocemi. Bude se jednat o sérii kurzů, jejichž náplní bude řešení fiktivního detektivního případu, přičemž řešitele bude tímto příběhem provádět jeden z neznámějších detektivů – Sherlock Holmes. Úvodem účastníci obdrží detektivní spis obsahující informace potřebné k úspěšnému vyřešení a poslouží účastníkům k zakládání si v průběhu získaných důkazů. Ten bude obsahovat podrobný popis místa činu, charakteristiku tří podezřelých, které předem Sherlock Holmes vytipoval, a seznam úkolů, jež je nutno splnit. Účastníci vytvoří vyšetřovatelské týmy (3-5 osob/tým), které budou postupně řešit úkoly na 6 stanovištích, jejichž splněním získají další stopy vedoucí k odhalení skutečného pachatele. Každé stanoviště bude tematicky zaměřené (voda, oheň, DNA, buňka, specializace buněk, mikroorganismy) a v jeho rámci budou mladí vyšetřovatelé plnit 3 laboratorní i logické úlohy, kde mimo pokročilých vědeckých metod zajisté využijí i Holmesovu deduktivní metodu. Peníze budou použity na nákup chemikálií, materiálu, přípravu pomůcek a odměny pro lektory, kteří kurz připraví a odučí.
43483;0886/2014;O čem se nepřednáší;Matějovská Kubešová Hana, prof. MUDr. CSc.;1091;Příjemce;LF;Klinika interní, geriatr. a pr.lék.;Cílem projektu je pravidelně seznamovat praktické lékaře s novými metodami léčení a s dalšími opatřeními v péči o nemocné s jednotlivými skupinami onemocnění. V roce 2014 se tématika konference soustředí na témata, kterým se nevěnuje tak často pozornost na komerčně zaměřených akcích, byť jsou pro práci praktického lékaře důležitá. Odborná úroveň praktického lékaře významným způsobem ovlivňuje zátěž odborných ambulací i lůžkových zařízení. V kontinuálním vzdělávání PL a tím i ve zvyšování kvality jimi poskytované péče vidíme největší přínos.
43206;0857/2014;Dicarbonyl stress as a common mechanism of vascular disease in diabetes and renal failure - alleviation with glyoxalase 1 inducers;Kaňková Kateřina, prof. MUDr. Ph.D.;2524;Příjemce;LF;Ústav patologické fyziologie;Navrhovatelka žádá o finanční proporu pokryvající cestovní výdaje (letenka, pozemní doprava po ČR a UK, ubytování a diety) v souvislosti s pre-application schůzkami před 1. stage výzvy: H2020-PHC-2014-2015: Understanding common mechanisms of diseases and their relevance in co-morbidities Navrhovatelka předpokládá 1 - 2 jednodenní schůzky na pracovišti koordinátora v UK (University of Warwick). V případě úspěšného postupu do 2. stage bude podána samostatná žádost na r. 2015 pokrývající cestovní náklady v souvislosti s přípravou full-extent žádosti projektu. Call topic description: The development of new treatments is greatly facilitated by an improved understanding of the pathophysiology of diseases. There is therefore a need to address the current knowledge gaps in disease etiology in order to support innovation in the development of evidence-based treatments. In this context, a better understanding of the mechanisms that are common to several diseases, in particular of those leading to co-morbidities, constitutes an important challenge.
43183;0853/2014;Podpora výzkumné činnosti Stomatologické kliniky LF MU;Vaněk Jiří, prof. MUDr. CSc.;1651;Příjemce;LF;Stomatologická klinika;Stomatologická klinika (STK) LF MU se podílí v institucionální spolupráci od roku 2014 na řešení projektu Excelence v rámci GAČR zaměřeného na regenraci obličejových a zubních tkání. Při řešení tohoto projektu přichází STK s původně neplánovanou výzkumnou metodou, na kterou nemá finanční prostředky. Proto se obracíme na JIhomoravský krajský úřad o sposkytnutí neinvestiční finanční podpory (viz. příloha) ve výši 177 000,-Kč, která umožní i v tomto roce novou metodu Laboratoře tkáňových kultur STK LF MU realizovat a tím i stabilizovat finanční situaci STK LF MU v celé její činnosti.
42806;0780/2014;An ecological approach to improve procedural learning capacity in Parkinson's: console videogames, music and social interaction;Bareš Martin, prof. MUDr. Ph.D.;2002;Příjemce;LF;I. neurologická klinika;Motor rehabilitation in Parkinson’s critically depends on existing motor skills or the ability to acquire new ones. Thus, finding ways to enhancing motor skill learning capacity in Parkinson’s is essential. Past research indicates that sensory stimulation and task cueing can improve motor learning. Yet, the extent to which increasing individual’s engagement in the task, in addition to sensory stimulation, can have further positive effects remains unknown. This innovation grant aims to demonstrate that increased task engagement through ecological goals and social interaction can significantly improve procedural learning capacity in people with Parkinson’s. To this end, performance in a classical implicit motor learning paradigm (goal: reacting to stimuli presented on a computer screen) will be contrasted with that of two other conditions, where a console videogame (similar to Guitar Hero) will be used, with or without social interaction, in a controlled experiment involving people with Parkinson’s and age and gender-matched controls. The ecological goals in the videogame conditions (playing a musical instrument alone or during social interaction) are expected to increase task engagement and improve motor learning capacity more than the classical paradigm. The project is innovative because it uses existing low-cost technology to evaluate the ecological contribution of motivation/reward in increasing motor skill learning capacity in Parkinson’s. This research is a critical step in further expanding the range of low-cost, non-pharmacological interventions which can easily be implemented outside the clinical setting (i.e. at home) and tailored to one’s needs/preferences, hence contributing to the advancement of personalized tele-interventions means in Parkinson’s.
42723;0768/2014;Národní informační a vzdělávací portál o onkologických onemocněních dětského věku;Štěrba Jaroslav, prof. MUDr. Ph.D.;348;Příjemce;LF;Klinika dětské onkologie;Onkologická onemocnění dětského věku se svou frekvencí výskytu, oproti onkologickým onemocněním u dospělých, řadí mezi vzácná onemocnění s incidencí v řádu jednotek na 100 tisíc osob. Přestože je tento typ onemocnění vzácný, jde po úrazech o druhou nejčastější příčinu úmrtí u dětí. Léčba těchto pacientů je v České republice centralizovaná do dvou specializovaných center: Klinika dětské hematologie a onkologie FN Motol v Praze a Klinika dětské onkologie FN Brno. Léčbu hematoonkologických pacientů taktéž částečně zajišťují pracoviště v Ostravě, Olomouci, Plzni, Hradci Králové, Plzni, Českých Budějovicích a Ústí nad Labem. V souladu s doporučením rady Evropy (2009/C 151/02) centra FN Motol a FN Brno založila a udržují databázi diagnostikovaných a léčených dětských pacientů. Databáze obsahuje přes 6 tisíc záznamů pacientů diagnostikovaných od roku 1995. Data z klinické databáze jsou v tuto chvíli využívána k interním klinickým a vědeckým účelům, nicméně jejich rozsah je omezen na klinické události a poskytnutou léčbu v jednom ze dvou hlavních center. Pro vstup do mezinárodních projektů je nezbytné propojení s dalšími datovými zdroji a celková validace a standardizace dostupných údajů. Chybí údaje o dlouhodobém přežívání, o sekundárních komorbiditách včetně sekundárních malignit diagnostikovaných v dospělosti. Taktéž dosud nemohla být provedena analýza ke stanovení skutečného rozsahu nemocné populace v ČR. Tento současný deficit v datových zdrojích vyřazuje Českou republiku z mezinárodních projektů jako je EUROCARE nebo ACCIS, do kterých svými daty aktivně přispívají všechny sousední státy. Cílem projektu je vyřešit tento závažný nedostatek vytěžením všech dostupných datových zdrojů s následnou důkladnou statistickou analýzou a zpřístupněním výsledků formou informačního a vzdělávacího portálu.
42124;0578/2014;Projekt CZECRIN v rámci budování české části výzkumné infrastruktury pan-evropského významu v rámci Evropského konsorcia pro výzkumnou infrastrukturu (ERIC);Demlová Regina, doc. MUDr. Ph.D.;24063;Příjemce;LF;Farmakologický ústav;Cílem projektu CZECRIN je vybudování infrastruktury podporující nastavení, provádění a analýzu mezinárodních akademických klinických hodnocení a klinických studií (Investigators Initiated Trials, IIT) v rámci České republiky vytvořením koordinačních center na univerzitách (Clincial Trials Centers) a jejich propojením s klinicko-výzkumnými jednotkami (Clinical Trials Units) v jednotlivých zdravotnických zařízeních a cestou národního koordinačního místa (MU + FNUSA-ICRC) a tímto napojení na evropskou výzkumnou infrastrukturu ECRIN.
41237;0450/2014;"Výukové video ""Histopatologické techniky - nově a prakticky"" """;Krejčířová Lenka, MUDr. Ph.D.;56740;Příjemce-koordinátor;LF;Ústav histologie a embryologie;Záměrem projektu je vytvoření třídílného výukového filmu skládajícího se z částí: 1.Histologické techniky pro účely světelné mikroskopie 2. Histologické techniky pro účely elektronové mikroskopie 3. Moderní histologické a histochemické techniky v praxi. Film bude sloužit všem studentům magisterských i bakalářských oborů, i když bude přednostně připraven pro studenty oboru zdravotní laborant. Tím, že je členěn do dílů, lze jej použít i pro výuku studentů jiných oborů a to v rámci celé MU.
41235;0448/2014;Moderní přístupy k hojení ran;Slonková Veronika, doc. MUDr. Ph.D.;152402;Příjemce-koordinátor;LF;Dermatovenerologická klinika;Cílem kurzu je rozšíření výuky dermatovenerologie o problematiku hojení ran se zaměřením na hojení ran ve vlhkém prostředí, na metody debridementu včetně praktického nácviku na prasečích nožičkách, bude podán přehled současných krycích materiálů, jejich praktická aplikace. Zvláštní pozornost bude věnována terapii chronických bércových ulcerací venózní etiologie, s praktickým nácvikem kompresivní bandáže. Rovněž se kurz bude zabývat praktickými ukázkami základů šití.
